metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_failed,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_reqs,1776492783,1.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_duration,1776492783,3324.432100,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_blocked,1776492783,3.319400,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_connecting,1776492783,2.728100,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_tls_handshaking,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_sending,1776492783,0.531900,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_waiting,1776492783,3323.900200,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_receiving,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_failed,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_reqs,1776492783,1.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_duration,1776492783,3321.753600,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_blocked,1776492783,4.311100,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_connecting,1776492783,4.311100,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_tls_handshaking,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_sending,1776492783,0.366200,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_waiting,1776492783,3321.387400,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_receiving,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_failed,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_reqs,1776492783,1.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_duration,1776492783,3325.496300,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_blocked,1776492783,3.848000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_connecting,1776492783,3.848000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_tls_handshaking,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_sending,1776492783,0.531900,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_waiting,1776492783,3323.900200,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_receiving,1776492783,1.064200,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_failed,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_reqs,1776492783,1.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_duration,1776492783,3326.028800,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_blocked,1776492783,3.315500,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_connecting,1776492783,3.315500,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_tls_handshaking,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_sending,1776492783,1.064400,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_waiting,1776492783,3291.995200,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_receiving,1776492783,32.969200,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_failed,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_reqs,1776492783,1.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_duration,1776492783,3325.496300,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_blocked,1776492783,3.319400,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_connecting,1776492783,3.319400,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_tls_handshaking,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_sending,1776492783,0.531900,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_waiting,1776492783,3324.964400,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_receiving,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_failed,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3330.943800,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3327.096300,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
http_reqs,1776492783,1.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_duration,1776492783,3329.214000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_blocked,1776492783,1.632600,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_connecting,1776492783,1.632600,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_tls_handshaking,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_sending,1776492783,1.064100,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_waiting,1776492783,3323.368000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_receiving,1776492783,4.781900,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_failed,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_reqs,1776492783,1.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_duration,1776492783,3329.218600,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_blocked,1776492783,2.133400,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_connecting,1776492783,1.601200,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_tls_handshaking,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_sending,1776492783,1.064200,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_waiting,1776492783,3323.900200,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_receiving,1776492783,4.254200,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_failed,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_reqs,1776492783,1.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_duration,1776492783,3331.884600,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_blocked,1776492783,3.866800,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_connecting,1776492783,3.866800,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_tls_handshaking,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_sending,1776492783,0.536800,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_waiting,1776492783,3329.746500,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_receiving,1776492783,1.601300,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_failed,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_reqs,1776492783,1.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_duration,1776492783,3331.347800,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_blocked,1776492783,4.935800,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_connecting,1776492783,3.871400,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_tls_handshaking,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_sending,1776492783,0.532500,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_waiting,1776492783,3325.496300,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_receiving,1776492783,5.319000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_failed,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3334.134700,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
http_reqs,1776492783,1.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_duration,1776492783,3331.347800,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_blocked,1776492783,3.871400,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_connecting,1776492783,3.871400,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_tls_handshaking,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_sending,1776492783,0.532500,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_waiting,1776492783,3330.815300,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_receiving,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_failed,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_reqs,1776492783,1.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_duration,1776492783,3331.347800,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_blocked,1776492783,5.468000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_connecting,1776492783,2.195600,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_tls_handshaking,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_sending,1776492783,0.532500,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_waiting,1776492783,3330.815300,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_receiving,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_failed,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3336.283600,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3335.751400,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3334.025700,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3337.360300,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
http_reqs,1776492783,1.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_duration,1776492783,3331.892300,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_blocked,1776492783,2.133400,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_connecting,1776492783,2.133400,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_tls_handshaking,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_sending,1776492783,0.532000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_waiting,1776492783,3322.836000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_receiving,1776492783,8.524300,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_failed,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3340.551000,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
http_reqs,1776492783,1.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_duration,1776492783,3339.358300,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_blocked,1776492783,3.334600,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_connecting,1776492783,3.334600,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_tls_handshaking,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_sending,1776492783,0.536800,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_waiting,1776492783,3333.488900,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_receiving,1776492783,5.332600,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_failed,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_reqs,1776492783,1.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_duration,1776492783,3333.950900,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_blocked,1776492783,0.533100,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_connecting,1776492783,0.533100,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_tls_handshaking,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_sending,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_waiting,1776492783,3321.158200,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_receiving,1776492783,12.792700,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_failed,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_reqs,1776492783,1.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_duration,1776492783,3337.757100,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_blocked,1776492783,1.601200,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_connecting,1776492783,1.601200,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_tls_handshaking,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_sending,1776492783,1.585800,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_waiting,1776492783,3322.314400,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_receiving,1776492783,13.856900,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_failed,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_reqs,1776492783,1.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_duration,1776492783,3338.289000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_blocked,1776492783,3.319400,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_connecting,1776492783,3.319400,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_tls_handshaking,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_sending,1776492783,0.531900,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_waiting,1776492783,3323.900200,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_receiving,1776492783,13.856900,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_failed,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3339.358300,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3340.453800,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3341.608400,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3342.137000,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3340.453800,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
http_reqs,1776492783,1.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_duration,1776492783,3337.757100,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_blocked,1776492783,2.696700,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_connecting,1776492783,2.164500,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_tls_handshaking,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_sending,1776492783,2.512800,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_waiting,1776492783,3327.770600,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_receiving,1776492783,7.473700,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
http_req_failed,1776492783,0.000000,,,,true,,POST,login,HTTP/1.1,login_pulse,,200,,,login,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3345.359600,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3334.484000,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3343.757300,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3342.137000,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3341.017100,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3339.921600,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3342.137000,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3342.137000,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3337.757100,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
data_received,1776492783,776.000000,,,,,,,,,login_pulse,,,,,,,
iteration_duration,1776492783,3335.244300,,,,,,,,,login_pulse,,,,,,,
iterations,1776492783,1.000000,,,,,,,,,login_pulse,,,,,,,
data_sent,1776492783,189.000000,,,,,,,,,login_pulse,,,,,,,
